ad5eyesd,Eyes Down from 200? by Mazooma
ad5eyese,Eyes Down from 200? by Mazooma
ad5eyesf,Eyes Down from 200? by Mazooma
ad5eyesg,Eyes Down from 200? by Mazooma
ad5gldmn,Gold Mine from 200? by BFM
ad5gldmna,Gold Mine from 200? by BFM
ad5gldmnb,Gold Mine from 200? by BFM
ad5gldmnc,Gold Mine from 200? by BFM
ad5gldmnd,Gold Mine from 200? by BFM
ad5gldmne,Gold Mine from 200? by BFM
ad5gldmnf,Gold Mine from 200? by BFM
ad5gldmng,Gold Mine from 200? by BFM
ad5gldmnh,Gold Mine from 200? by BFM
ad5gldmni,Gold Mine from 200? by BFM
ad5gldmnj,Gold Mine from 200? by BFM
ad5gldmnk,Gold Mine from 200? by BFM
ad5gldwn,Golden Winner from 200? by Mazooma
ad5gldwna,Golden Winner from 200? by Mazooma
ad5hir,Hi Roller from 200? by BFM
ad5hira,Hi Roller from 200? by BFM
ad5hirb,Hi Roller from 200? by BFM
ad5hirc,Hi Roller from 200? by BFM
ad5hircl,Hi Roller Club from 200? by BFM
ad5hircla,Hi Roller Club from 200? by BFM
ad5hirclb,Hi Roller Club from 200? by BFM
ad5jckmo,Jackpot Monopoly from 200? by Mazooma
ad5jckmoa,Jackpot Monopoly from 200? by Mazooma
ad5jckmob,Jackpot Monopoly from 200? by Mazooma
ad5jckmoc,Jackpot Monopoly from 200? by Mazooma
ad5jckmod,Jackpot Monopoly from 200? by Mazooma
ad5jckmoe,Jackpot Monopoly from 200? by Mazooma
ad5mcob,Monte Carlo Or Bust from 200? by Qps
ad5mcoba,Monte Carlo Or Bust from 200? by Qps
ad5mcobb,Monte Carlo Or Bust from 200? by Qps
ad5mcobc,Monte Carlo Or Bust from 200? by Qps
ad5monop,Random Monopoly from 200? by Mazooma
ad5monopa,Random Monopoly from 200? by Mazooma
ad5monopb,Random Monopoly from 200? by Mazooma
ad5monopc,Random Monopoly from 200? by Mazooma
ad5monopd,Random Monopoly from 200? by Mazooma
ad5monope,Random Monopoly from 200? by Mazooma
ad5monopf,Random Monopoly from 200? by Mazooma
ad5monopg,Random Monopoly from 200? by Mazooma
ad5monoph,Random Monopoly from 200? by Mazooma
ad5monopi,Random Monopoly from 200? by Mazooma
ad5monopj,Random Monopoly from 200? by Mazooma
ad5monopk,Random Monopoly from 200? by Mazooma
ad5mowow,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowa,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowb,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowc,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowd,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowe,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowf,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowg,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowh,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowi,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowj,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowk,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowl,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mowowm,Monopoly Wheel Of Wealth from 200? by Mazooma
ad5mr2r,Monopoly Road To Riches from 200? by Mazooma
ad5mr2ra,Monopoly Road To Riches from 200? by Mazooma
ad5mr2rb,Monopoly Road To Riches from 200? by Mazooma
ad5mr2rc,Monopoly Road To Riches from 200? by Mazooma
ad5mr2rd,Monopoly Road To Riches from 200? by Mazooma
ad5mr2re,Monopoly Road To Riches from 200? by Mazooma
ad5mr2rf,Monopoly Road To Riches from 200? by Mazooma
ad5mr2rg,Monopoly Road To Riches from 200? by Mazooma
ad5mr2rh,Monopoly Road To Riches from 200? by Mazooma
ad5mww,Random Monopoly Wonders Of The World from 200? by Mazooma
ad5mwwa,Random Monopoly Wonders Of The World from 200? by Mazooma
ad5pking,Poker King from 200? by BFM
ad5pkinga,Poker King from 200? by BFM
ad5pp,Pink Panther from 200? by Mazooma
ad5ppa,Pink Panther from 200? by Mazooma
ad5ppb,Pink Panther from 200? by Mazooma
ad5ppbtb,Pink Panther Break The Bank from 200? by Qps
ad5ppbtba,Pink Panther Break The Bank from 200? by Qps
ad5ppbtbb,Pink Panther Break The Bank from 200? by Qps
ad5ppbtbc,Pink Panther Break The Bank from 200? by Qps
ad5ppc,Pink Panther from 200? by Mazooma
ad5ppd,Pink Panther from 200? by Mazooma
ad5ppe,Pink Panther from 200? by Mazooma
ad5ppf,Pink Panther from 200? by Mazooma
ad5ppg,Pink Panther from 200? by Mazooma
ad5pph,Pink Panther from 200? by Mazooma
ad5ppi,Pink Panther from 200? by Mazooma
ad5ppj,Pink Panther from 200? by Mazooma
ad5rapid,Rapid Pay from 200? by BFM
ad5rapida,Rapid Pay from 200? by BFM
ad5rcash,Reel Cash from 200? by Mazooma
ad5rcasha,Reel Cash from 200? by Mazooma
ad5rroul,Reel Roulette from 200? by Mazooma
ad5rroula,Reel Roulette from 200? by Mazooma
ad5rroulb,Reel Roulette from 200? by Mazooma
ad5rroulc,Reel Roulette from 200? by Mazooma
ad5rsclb,Random Spinner Club from 200? by BFM
ad5rsclba,Random Spinner Club from 200? by BFM
ad5rsclbb,Random Spinner Club from 200? by BFM
ad5rsclbc,Random Spinner Club from 200? by BFM
ad5rsclbd,Random Spinner Club from 200? by BFM
ad5rsclbe,Random Spinner Club from 200? by BFM
ad5rsclbf,Random Spinner Club from 200? by BFM
ad5rsclbg,Random Spinner Club from 200? by BFM
ad5rsclbh,Random Spinner Club from 200? by BFM
ad5rsclbi,Random Spinner Club from 200? by BFM
ad5rsclbj,Random Spinner Club from 200? by BFM
ad5rsnw,Random Spin 'n' Win from 200? by Mazooma
ad5rsnwa,Random Spin 'n' Win from 200? by Mazooma
ad5rsnwb,Random Spin 'n' Win from 200? by Mazooma
ad5rsnwc,Random Spin 'n' Win from 200? by Mazooma
ad5rspin,Random Spinner from 200? by BFM
ad5rspinb,Random Spinner from 200? by BFM
ad5rspinc,Random Spinner from 200? by BFM
ad5rsrm,Ronnie O'Sullivan's Rocket Money from 200? by BFM
ad5rsrma,Ronnie O'Sullivan's Rocket Money from 200? by BFM
ad5rsrr,Ronnie O'Sullivan's Rocket Money from 200? by BFM
ad5rsrra,Ronnie O'Sullivan's Rocket Money from 200? by BFM
ad5rwclb,Random Winner Club from 200? by BFM
ad5rwclba,Random Winner Club from 200? by BFM
ad5rwclbb,Random Winner Club from 200? by BFM
ad5rwclbc,Random Winner Club from 200? by BFM
ad5rwclbd,Random Winner Club from 200? by BFM
ad5rwclbe,Random Winner Club from 200? by BFM
ad5sslam,Super Slam from 200? by BFM
ad5sslama,Super Slam from 200? by BFM
ad5sslamb,Super Slam from 200? by BFM
ad5sslamc,Super Slam from 200? by BFM
ad5sslamd,Super Slam from 200? by BFM
ad5sslame,Super Slam from 200? by BFM
ad5sslamf,Super Slam from 200? by BFM
ad5tornc,Tornado Club from 200? by BFM
ad5tornca,Tornado Club from 200? by BFM
ad5torncb,Tornado Club from 200? by BFM
ad5torncc,Tornado Club from 200? by BFM
ad5torncd,Tornado Club from 200? by BFM
ad5tornce,Tornado Club from 200? by BFM
ad5vlv,Viva Las Vegas from 200? by BFM
ad5vlvb,Viva Las Vegas from 200? by BFM
ad5vlvc,Viva Las Vegas from 200? by BFM
ad5vlvd,Viva Las Vegas from 200? by BFM
ad5vlve,Viva Las Vegas from 200? by BFM
ad5vlvf,Viva Las Vegas from 200? by BFM
ad5vpa,Video Poker Ace from 200? by BFM
ad5vpaa,Video Poker Ace from 200? by BFM
ad5vpab,Video Poker Ace from 200? by BFM
ad5vpac,Video Poker Ace from 200? by BFM
adam,Adam from 1982 by Coleco
adam_ddp,Adam DDP
adam_expansion_slot,ADAM expansion slot
adam_fdc,Adam FDC
adam_ide,Powermate HP IDE
adam_kb,Adam keyboard
adam_prn,Adam printer
adam_ram,Adam 64KB RAM expansion
adam_spi,Adam SPI
adamlink,AdamLink modem
adamnet,ADAMnet bus
adamnet_slot,ADAMnet slot
adc0808,ADC0808
adc0834,ADC0834
adc0838,ADC0838
adc1038,ADC1038
adc12138,ADC12138
address_map_bank,Address Map Bank
adillor,Armadillo Racing from 1996 by Namco
adonis,Adonis from 1998 by Aristocrat
adonisa,Adonis from 1998 by Aristocrat
adonise,Adonis from 2001 by Aristocrat
adsp2100,ADSP-2100
adsp2101,ADSP-2101
adsp2104,ADSP-2104
adsp2105,ADSP-2105
adsp21062,ADSP21062
adsp2115,ADSP-2115
adsp2181,ADSP-2181
adults,Adults Only from 200? by Extrema
advision,Adventure Vision from 1982 by Entex
advsnha,Advision Home Arcade from 1983 by Advision
aerfboo2,Aero Fighters from 1992 by bootleg
aerfboot,Aero Fighters from 1992 by bootleg
aeroboto,Aeroboto from 1984 by Jaleco
aerofgt,Aero Fighters from 1992 by Video System Co.
aerofgtb,Aero Fighters from 1992 by Video System Co.
aerofgtc,Aero Fighters from 1992 by Video System Co.
aerofgts,Aero Fighters Special from 1996 by Video System Co.
aerolitos,Aerolitos from 1980 by bootleg
aes,Neo-Geo AES from 1990 by SNK
afighter,Action Fighter from 1986 by Sega
afire,Astro Fire from 1979 by bootleg
afm_10,Attack From Mars from 1995 by Bally
afm_11,Attack From Mars from 1995 by Bally
afm_113,Attack From Mars from 1995 by Bally
afm_113b,Attack From Mars from 1995 by Bally
afm_11u,Attack From Mars from 1995 by Bally
aftor,Af-Tor from 1984 by Wico
aftrshok,After Shock from 19?? by Lazer-tron
aftrshoka,After Shock from 19?? by Lazer-tron
afv_l4,Addams Family Values from 1993 by Williams
aga,AGA
aga_pc200,AGA PC200
agallet,Air Gallet from 1996 by Gazelle
agalleth,Air Gallet from 1996 by Gazelle
agalletj,Akuu Gallet from 1996 by Gazelle
agalletk,Air Gallet from 1996 by Gazelle
agallett,Air Gallet from 1996 by Gazelle
agalletu,Air Gallet from 1996 by Gazelle
agat7,Agat-7 from 1983 by Agat
agat9,Agat-9 from 1984 by Agat
age_cand,Candy Crane from 19?? by Advanced Game Engineering
agent777,Agents 777 from 1984 by Game Plan
agentx1,Agent X from 1983 by Atari
agentx2,Agent X from 1983 by Atari
agentx3,Agent X from 1983 by Atari
agentx4,Agent X from 1983 by Atari
agress,Agress - Missile Daisenryaku from 1991 by Palco
agressb,Agress - Missile Daisenryaku from 2003 by bootleg
agsoccer,A.G. Soccer Ball from 1991 by Alvin G
aha1542,AHA1542 SCSI Controller
ai1000,AI-1000 from 1989 by Casio
aica,AICA
aicartc,AICA RTC
aim65,AIM 65 from 1977 by Rockwell
aim65_40,AIM-65 from 1981 by Rockwell
ainferno,Air Inferno from 1990 by Taito America 
ainfernoj,Air Inferno from 1990 by Taito  Japan
airass,Air Assault from 1993 by Irem
airattck,Air Attack from 1996 by Comad
airattcka,Air Attack from 1996 by Comad
airbustr,Air Buster: Trouble Specialty Raid Unit from 1990 by Kaneko
airbustrb,Air Buster: Trouble Specialty Raid Unit from 1990 by bootleg
airbustrj,Air Buster: Trouble Specialty Raid Unit from 1990 by Kaneko
airco22b,Air Combat 22 from 1995 by Namco
aircomb,Air Combat from 1992 by Namco
aircombj,Air Combat from 1992 by Namco
airduel,Air Duel from 1990 by Irem
airduelm72,Air Duel from 1990 by Irem
airlbios,Naomi Airline Pilots from 1999 by Sega
airrace,Air Race from 1985 by Atari Games
airraid,Air Raid from 1987 by Seibu Kaihatsu
airtrix,Air Trix from 2000 by Sega
airwolf,Airwolf from 1987 by Kyugo
airwolfa,Airwolf from 1987 by Kyugo
aiwamcd,Mega-CD CSD-G1M from 1994 by AIWA
ajax,Ajax from 1987 by Konami
ajaxj,Ajax from 1987 by Konami
akamaru,Panel & Variety Akamaru Q Jousyou Dont-R from 1996 by Dynax
akiko,CBM AKIKO
aking,Angler King from 1998 by Namco
akiss,Mahjong Angel Kiss from 1995 by Jaleco
akkanvdr,Akkanbeder from 1995 by Taito 
akumajou,Akuma-Jou Dracula from 1988 by Konami
akumajoun,Akuma-Jou Dracula from 1988 by Konami
al520ex,Aleste 520EX from 1993 by Patisonic
al8800bt,Altair 8800bt from 1975 by MITS
al_magicsound,Magic Sound Board
aladmdb,Aladdin from 1993 by bootleg
albatross,Albatross from 1989 by Nasco
alcapone,Al Capone from 1981 by LTD
alcat_l7,Alley Cats from 1985 by Williams
alcon,Alcon from 1986 by Toaplan
aleck64,Aleck64 PIF BIOS from 1998 by Nintendo
alesis_dm3ag,Alesis DM3AG
alexkidd,Alex Kidd: The Lost Stars from 1986 by Sega
alexkidd1,Alex Kidd: The Lost Stars from 1986 by Sega
alfa,Didaktik Alfa from 1986 by Didaktik Skalica
alg_bios,American Laser Games BIOS from 199? by American Laser Games
algar_l1,Algar from 1980 by Williams
ali,Ali from 1980 by Stern
alibaba,Ali Baba and 40 Thieves from 1982 by Sega
alibabab,Mustafa and 40 Thieves from 1982 by bootleg
alice,Alice from 1983 by Matra & Hachette
alice32,Alice 32 from 1984 by Matra & Hachette
alice90,Alice 90 from 1985 by Matra & Hachette
alien,Alien: The Arcade Medal Edition from 2005 by Capcom
alien3,Alien3: The Gun from 1993 by Sega
alien3u,Alien3: The Gun from 1993 by Sega
alienar,Alien Arena from 1985 by Duncan Brown
alienaru,Alien Arena from 1985 by Duncan Brown
aliencha,Alien Challenge from 1994 by IGS
alienchac,Alien Challenge from 1994 by IGS
aliencr,Alien Crush from 1989 by Hudson Soft
alienfnt,Alien Front from 2001 by Sega
alienfnta,Alien Front from 2001 by Sega
alieninv,Alien Invasion from 19?? by bootleg
alieninvp2,Alien Invasion Part II from 19?? by bootleg
aliens,Aliens from 1990 by Konami
aliens2,Aliens from 1990 by Konami
aliens3,Aliens from 1990 by Konami
aliensa,Aliens from 1990 by Konami
aliensec,Alien Sector from 1985 by Namco
aliensj,Aliens from 1990 by Konami
aliensj2,Aliens from 1990 by Konami
alienstr,Alien Star from 1984 by Gottlieb
aliensu,Aliens from 1990 by Konami
aliensyn,Alien Syndrome from 1987 by Sega
aliensyn2,Alien Syndrome from 1987 by Sega
aliensyn3,Alien Syndrome from 1987 by Sega
aliensyn5,Alien Syndrome from 1987 by Sega
aliensyn7,Alien Syndrome from 1987 by Sega
aliensynj,Alien Syndrome from 1987 by Sega
aliensynjo,Alien Syndrome from 1987 by Sega
aligator,Alligator Hunt from 1994 by Gaelco
aligatorun,Alligator Hunt from 1994 by Gaelco
alinvade,Alien Invaders from 198? by Forbes?
alleymas,Alley Master from 1986 by Cinematronics
allied,Allied System from 1977 by Allied Leisure
alm16,Mephisto Almeria 68000 from 1988 by Hegener & Glaser Muenchen
alm32,Mephisto Alimera 68020 from 1988 by Hegener & Glaser Muenchen
alnattck,Alien Attack from 1981 by Coleco
alnchase,Alien Chase from 1984 by Tomy
alpha1v,Alpha One from 1988 by Vision Electronics
alpha8201,ALPHA-8201
alpha8301l,ALPHA-8301L
alphaho,Alpha Fighter from 19?? by Data East 
alpham2,Alpha Mission II from 1991 by SNK
alpham2p,Alpha Mission II from 1991 by SNK
alphamis,Alpha Mission from 1985 by SNK
alphaone,Alpha One from 1983 by Atari
alphaonea,Alpha One from 1983 by Atari
alphatro,Alphatronic PC from 1983 by Triumph-Adler
alphaxz,The Alphax Z from 1986 by Ed Co. Ltd.
alpilota,Airline Pilots from 1999 by Sega
alpiltdx,Airline Pilots from 1999 by Sega
alpine,Alpine Ski from 1982 by Taito 
alpinea,Alpine Ski from 1982 by Taito 
alpinerc,Alpine Racer from 1994 by Namco
alpinerd,Alpine Racer from 1994 by Namco
alpinesa,Alpine Surfer from 1996 by Namco
alpinr2a,Alpine Racer 2 from 1996 by Namco
alpinr2b,Alpine Racer 2 from 1996 by Namco
alpok_f6,Alien Poker from 1980 by Williams
alpok_l2,Alien Poker from 1980 by Williams
alpok_l6,Alien Poker from 1980 by Williams
alps_3255190x,ALPS 32551901
altair,Altair from 1981 by Cidelsa
altbeast,Altered Beast from 1988 by Sega
altbeast2,Altered Beast from 1988 by Sega
altbeast4,Altered Beast from 1988 by Sega
altbeast5,Altered Beast from 1988 by Sega
altbeast5d,Altered Beast from 1988 by bootleg
altbeast6,Altered Beast from 1988 by Sega
altbeastbl,Altered Beast from 1988 by bootleg
altbeastj,Juuouki from 1988 by Sega
altbeastj1,Juuouki from 1988 by Sega
altbeastj3,Juuouki from 1988 by Sega
altbeastj3d,Juuouki from 1988 by bootleg
alto2,Alto-II from 1977 by Xerox
alto2_cpu,Xerox Alto-II
altos5,Altos 5-15 from 1982 by Altos
am29000,AMD Am29000
am53cf96,53CF96 SCSI
am64,AM 64 from 1985 by ASEM
am9517a,AM9517A
am_mg24,Multi Game I from 2000 by Amatic Trading GmbH
am_mg3,Multi Game III from 2000 by Amatic Trading GmbH
am_mg31i,Multi Game III from 2000 by Amatic Trading GmbH
am_mg33i,Multi Game III from 2000 by Amatic Trading GmbH
am_mg34i,Multi Game III from 2000 by Amatic Trading GmbH
am_mg35i,Multi Game III from 2000 by Amatic Trading GmbH
am_mg3a,Multi Game III from 2000 by Amatic Trading GmbH
amatelas,Sei Senshi Amatelass from 1986 by Nichibutsu
amazon,Soldier Girl Amazon from 1986 by Nichibutsu
amazonh,Amazon Hunt from 1983 by Gottlieb
amazoni2,Amazonia King II from 2002 by IGS
amazonia,Amazonia King from 1999 by IGS
amaztron,Amaze-A-Tron from 1978 by Coleco
ambush,Ambush from 1983 by Tecfri
ambushh,Ambush from 1983 by Tecfri
ambushj,Ambush from 1983 by Tecfri
ambushv,Ambush from 1983 by Tecfri
amclink,Amcoe Link Control Box from 200? by Amcoe
amd_29f010,AMD 29F010 Flash
amd_29f040,AMD 29F040 Flash
amd_29f080,AMD 29F080 Flash
amd_29f400t,AMD 29F400 Flash
amd_29f800t,AMD 29F800 Flash
amd_29lv200t,AMD 29LV200T Flash
amerdart,AmeriDarts from 1989 by Ameri
amerdart2,AmeriDarts from 1989 by Ameri
amerdart3,AmeriDarts from 1989 by Ameri
america,America 1492 from 1986 by Juegos Populares
americna,Americana from 1987 by Merit
americnaa,Americana from 1987 by Merit
amerihok,Ameri-Hockey from 19??
amico2k,Amico 2000 from 1978 by A.S.E.L.
amidar,Amidar from 1982 by Konami
amidar1,Amidar from 1981 by Konami
amidarb,Amidar from 1982 by bootleg
amidaro,Amidar from 1982 by Konami
amidars,Amidar from 1982 by Konami
amidaru,Amidar from 1982 by Konami
amiga_ar1,Datel Action Replay MK-I
amiga_ar2,Datel Action Replay MK-II
amiga_ar3,Datel Action Replay MK-III
amiga_fdc,Amiga FDC
amiga_paula,Amiga Paula
amigakbd,Amiga 500 Keyboard with 6570-036 MPU
amigo,Amigo from 1982 by bootleg
amis2152,AMI S2152
ampkr228,American Poker II from 1994 by bootleg?
ampkr2b1,American Poker II from 1990 by bootleg
ampkr2b2,American Poker II from 1990 by bootleg
ampkr2b3,American Poker II from 1994 by bootleg
ampkr2b4,American Poker II from 1994 by bootleg
ampkr95,American Poker 95 from 1995 by bootleg
ampoker2,American Poker II from 1990 by Novomatic
ampro,Little Z80 Board from 1980 by Ampro
ams40041,AMS40041 CRTC
ams40489,AMS40489 ASIC
amspdwy,American Speedway from 1987 by Enerdyne Technologies Inc.
amspdwya,American Speedway from 1987 by Enerdyne Technologies Inc.
amsterd,Mephisto Amsterdam from 1984 by Hegener & Glaser Muenchen
amu880,Ausbaufaehiger Mikrocomputer mit dem U 880 from 1983 by Militaerverlag der DDR
amusco,American Music Poker from 1987 by Amusco
amuse,Amuse from 1982 by Greyhound Electronics
amuse1,Amuse from 1982 by Greyhound Electronics
amuse1a,Amuse from 1983 by Greyhound Electronics
amust,Amust Executive 816 from 1983 by Amust
ancienta,Ancient Atlantis from 2002? by Novotech
ancientaa,Ancient Atlantis from 2002? by Novotech
ancientab,Ancient Atlantis from 2002? by Novotech
ancientac,Ancient Atlantis from 2002? by Novotech
ancientad,Ancient Atlantis from 2002? by Novotech
andretti,Mario Andretti from 1995 by Gottlieb
andretti4,Mario Andretti from 1995 by Gottlieb
androdun,Andro Dunos from 1992 by Visco
andromed,Andromeda from 1979 by IPM
andromep,Andromeda from 1985 by Game Plan
andromepa,Andromeda from 1985 by Game Plan
angelkds,Angel Kids from 1988 by Sega
anibonus,Animal Bonus from 2003 by Amcoe
anibonusb1,Animal Bonus from 2003 by Amcoe
anibonusb2,Animal Bonus from 2003 by Amcoe
anibonusd1,Animal Bonus from 2003 by Amcoe
anibonusd2,Animal Bonus from 2003 by Amcoe
anibonuso,Animal Bonus from 2003 by Amcoe
anibonuso2,Animal Bonus from 2003 by Amcoe
anibonuso3,Animal Bonus from 2003 by Amcoe
anibonusv1,Animal Bonus from 2003 by Amcoe
anibonusv2,Animal Bonus from 2003 by Amcoe
anibonusxo,Animal Bonus from 2003 by Amcoe
anibonusxo2,Animal Bonus from 2003 by Amcoe
anibonusxo3,Animal Bonus from 2003 by Amcoe
animalc,Animal Catch from 2000 by Sammy
animaljr,Exciting Animal Land Jr. from 1993 by Nakanihon
animaljrj,Waiwai Animal Land Jr. from 1993 by Nakanihon
animaljrs,Animalandia Jr. from 1993 by Nakanihon
animpkr,unknown animal-themed game from 198?
animpkra,unknown animal-themed game from 198?
anithunt,Animal Treasure Hunt from 2003 by Amcoe
anithuntd1,Animal Treasure Hunt from 2003 by Amcoe
anithunto,Animal Treasure Hunt from 2003 by Amcoe
anithunto2,Animal Treasure Hunt from 2003 by Amcoe
anithuntv1,Animal Treasure Hunt from 2003 by Amcoe
anmlbskt,Animal Basket from 2005 by MOSS
antar,Antar from 1979 by Playmatic
antar2,Antar from 1979 by Playmatic
antcleo,Antony and Cleopatra from 2004 by Aristocrat
anteater,Anteater from 1982 by Tago Electronics
anteaterg,Ameisenbaer from 1982 by Tago Electronics
anteatergg,Ameisenbaer from 1982 by bootleg
anteateruk,The Anteater from 1982 by Tago Electronics
antiairc,Anti-Aircraft from 1975 by Atari
antic,Atari ANTIC
aodk,Aggressors of Dark Kombat from 1994 by ADK
aof,Art of Fighting from 1992 by SNK
aof2,Art of Fighting 2 from 1994 by SNK
aof2a,Art of Fighting 2 from 1994 by SNK
aof3,Art of Fighting 3 - The Path of the Warrior from 1996 by SNK
aof3k,Art of Fighting 3 - The Path of the Warrior from 1996 by SNK
